seasonYear,gameString,gameDate,gameType,visitor,home,visitingTeamFinalRuns,homeTeamFinalRuns,inning,side,batterId,batter,batterHand,pitcherId,pitcher,pitcherHand,catcherId,catcher,timesFaced,batterPosition,balls,strikes,outs,manOnFirst,manOnSecond,manOnThird,endManOnFirst,endManOnSecond,endManOnThird,visitingTeamCurrentRuns,homeTeamCurrentRuns,pitchResult,pitchType,releaseVelocity,spinRate,spinDir,px,pz,szt,szb,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,paResult,runsHome,battedBallType,battedBallAngle,battedBallDistance,atbatDesc
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,2,B,500871,Eduardo Escobar,R,519242,Chris Sale,L,452095,Tyler Flowers,1,SS,2,2,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,0,IP,SL,82.2,317.799,233.507,0.984,1.56,3.15,1.39,2.826,50,5.222,-3.919,-120.439,-2.22,-2.121,25.122,-30.605,S,1,GB,-19.5,267.8,Eduardo Escobar singles on a ground ball to left fielder Melky Cabrera. Miguel Sano scores. Eddie Rosario to 3rd.
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,2,B,435559,Kurt Suzuki,R,519242,Chris Sale,L,452095,Tyler Flowers,1,C,0,0,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,1,B,FT,96.3,2592.31,113.067,1.361,3.211,3.31,1.49,2.621,50,5.189,-7.671,-141.029,-1.528,23.185,30.304,-22.301,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,2,B,435559,Kurt Suzuki,R,519242,Chris Sale,L,452095,Tyler Flowers,1,C,1,0,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,1,B,FT,94.7,2675.25,121.015,-1.017,3.72,3.31,1.49,2.397,50,5.24,-13.352,-138.245,-0.701,21.848,26.996,-19.039,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,2,B,435559,Kurt Suzuki,R,519242,Chris Sale,L,452095,Tyler Flowers,1,C,2,0,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,0,1,IP,FT,90.7,2471.94,109.72,0.719,1.357,3.31,1.49,2.576,50,4.822,-8.922,-132.592,-4.388,21.267,28.071,-24.551,S,1,LD,-25.02,256.27,Kurt Suzuki singles on a soft line drive to left fielder Melky Cabrera. Eddie Rosario scores. Eduardo Escobar to 2nd.
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,2,B,621439,Byron Buxton,R,519242,Chris Sale,L,452095,Tyler Flowers,1,CF,0,0,1,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,0,2,B,CH,89,2539.82,109.486,1.717,1.317,3.39,1.51,2.702,50,4.932,-6.712,-130.284,-4.525,21.502,27.348,-24.566,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,2,B,621439,Byron Buxton,R,519242,Chris Sale,L,452095,Tyler Flowers,1,CF,1,0,1,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0,2,IP,FT,89.7,2641.54,105.298,0.192,2.034,3.39,1.51,2.509,50,4.941,-10.449,-131.188,-2.54,23.04,27.408,-25.872,IP_OUT,,FB,-13.76,345.69,Byron Buxton flies out to left fielder Melky Cabrera. Eduardo Escobar to 3rd.
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,2,B,572821,Brian Dozier,R,519242,Chris Sale,L,452095,Tyler Flowers,2,2B,0,0,2,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,2,SL,FT,95.6,3114.77,109.545,0.264,1.739,2.94,1.26,2.565,50,4.948,-11.468,-139.686,-4.819,28.262,32.379,-22.141,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,2,B,572821,Brian Dozier,R,519242,Chris Sale,L,452095,Tyler Flowers,2,2B,0,1,2,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,2,F,FT,96.7,2741.97,131.572,-0.903,2.432,2.94,1.26,2.404,50,5.212,-12.788,-141.106,-5.134,19.952,32.997,-14.478,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,2,B,572821,Brian Dozier,R,519242,Chris Sale,L,452095,Tyler Flowers,2,2B,0,2,2,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,2,F,SL,82.3,620.23,286.646,0.518,1.778,2.94,1.26,2.738,50,5.282,-4.242,-120.606,-1.26,-4.94,24.016,-33.651,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,2,B,572821,Brian Dozier,R,519242,Chris Sale,L,452095,Tyler Flowers,2,2B,0,2,2,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,2,B,FT,89.5,2528.25,103.432,1.466,1.106,2.94,1.26,2.689,50,4.824,-7.456,-131.002,-4.435,22.205,27.15,-26.871,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,2,B,572821,Brian Dozier,R,519242,Chris Sale,L,452095,Tyler Flowers,2,2B,1,2,2,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,2,B,SL,80.3,804.031,299.252,1.201,2.339,2.94,1.26,2.682,50,5.353,-2.197,-117.758,0.662,-5.694,24.532,-35.363,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,2,B,572821,Brian Dozier,R,519242,Chris Sale,L,452095,Tyler Flowers,2,2B,2,2,2,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,2,IP,FT,96.1,2892.25,125.419,0.649,1.916,2.94,1.26,2.509,50,5.116,-9.273,-140.449,-5.998,22.818,31.839,-15.947,D,2,LD,-13.05,364.22,Brian Dozier doubles (34) on a line drive to center fielder Adam Eaton. Eduardo Escobar scores. Kurt Suzuki scores.
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,2,B,408045,Joe Mauer,L,519242,Chris Sale,L,452095,Tyler Flowers,2,1B,0,0,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,4,B,FT,95.1,2717.73,98.347,-0.755,0.747,3.53,1.69,2.413,50,4.788,-13.363,-138.742,-5.844,25.715,32.771,-28.401,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,2,B,408045,Joe Mauer,L,519242,Chris Sale,L,452095,Tyler Flowers,2,1B,1,0,2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0,4,SL,CH,86.8,2522.32,92.877,1.167,2.944,3.53,1.69,2.695,50,5.078,-8.232,-127.079,0.859,22.066,27.155,-31.065,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,2,B,408045,Joe Mauer,L,519242,Chris Sale,L,452095,Tyler Flowers,2,1B,1,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0,4,B,CH,88,2336.62,102.973,0.809,0.81,3.53,1.69,2.624,50,4.855,-8.583,-128.666,-4.76,20.194,30.489,-27.522,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,2,B,408045,Joe Mauer,L,519242,Chris Sale,L,452095,Tyler Flowers,2,1B,2,1,2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0,4,F,SL,77.5,583.043,317.311,0.242,1.585,3.53,1.69,2.728,50,5.325,-4.816,-113.509,-0.286,-3.093,25.534,-35.527,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,2,B,408045,Joe Mauer,L,519242,Chris Sale,L,452095,Tyler Flowers,2,1B,2,2,2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0,4,F,SL,75.8,487.767,337.693,0.478,3.005,3.53,1.69,2.73,50,5.495,-4.597,-111.109,2.713,-1.418,21.628,-35.63,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,2,B,408045,Joe Mauer,L,519242,Chris Sale,L,452095,Tyler Flowers,2,1B,2,2,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,4,IP,FT,92.1,2566.91,102.726,1.24,2.011,3.53,1.69,2.731,50,4.959,-8.341,-134.825,-2.807,23.269,28.49,-26.919,IP_OUT,,GB,40.61,92.65,Joe Mauer grounds out to first baseman Adam LaRoche.
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,3,B,461858,Trevor Plouffe,R,519242,Chris Sale,L,452095,Tyler Flowers,2,3B,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,F,SL,76.7,819.613,267.599,0.009,2.55,3.24,1.48,2.75,50,5.41,-4.647,-112.375,0.853,-6.343,20.578,-31.908,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,3,B,461858,Trevor Plouffe,R,519242,Chris Sale,L,452095,Tyler Flowers,2,3B,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,B,FT,92.9,3117.68,108.586,-0.679,0.891,3.24,1.48,2.424,50,4.955,-13.441,-135.461,-6.514,27.592,32.748,-22.896,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,3,B,461858,Trevor Plouffe,R,519242,Chris Sale,L,452095,Tyler Flowers,2,3B,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,F,FT,91.3,3131.24,117.303,0.024,1.601,3.24,1.48,2.584,50,5.053,-11.588,-133.242,-5.449,25.554,29.791,-18.983,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,3,B,461858,Trevor Plouffe,R,519242,Chris Sale,L,452095,Tyler Flowers,2,3B,1,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,SS,SL,78.6,423.503,274.594,-0.946,1.459,3.24,1.48,2.548,50,5.132,-7.155,-115.061,-1.119,-3.348,23.935,-32.443,K,,,,,Trevor Plouffe strikes out swinging.
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,3,B,593934,Miguel Sano,R,519242,Chris Sale,L,452095,Tyler Flowers,2,DH,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,SL,SL,77,657.37,291.762,0.353,1.714,3.54,1.63,2.842,50,5.398,-4.455,-112.803,-0.502,-4.747,22.092,-34.069,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,3,B,593934,Miguel Sano,R,519242,Chris Sale,L,452095,Tyler Flowers,2,DH,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,B,CH,86.7,2631.4,105.45,1.579,1.427,3.54,1.63,2.844,50,4.888,-7.596,-126.928,-3.478,22.19,25.88,-26.041,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,3,B,593934,Miguel Sano,R,519242,Chris Sale,L,452095,Tyler Flowers,2,DH,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,SS,CH,87.2,2416.16,103.545,1.134,2.19,3.54,1.63,2.653,50,5.1,-7.928,-127.651,-1.92,20.668,27.159,-27.195,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,3,B,593934,Miguel Sano,R,519242,Chris Sale,L,452095,Tyler Flowers,2,DH,1,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,B,SL,81.1,485.039,301.38,1.149,2.245,3.54,1.63,2.786,50,5.373,-3.105,-118.908,-0.004,-3.394,24.391,-34.244,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,3,B,593934,Miguel Sano,R,519242,Chris Sale,L,452095,Tyler Flowers,2,DH,2,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,B,SL,81.2,858.368,281.537,-0.68,0.384,3.54,1.63,2.466,50,5.087,-5.886,-118.819,-3.822,-6.888,24.244,-33.58,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,3,B,593934,Miguel Sano,R,519242,Chris Sale,L,452095,Tyler Flowers,2,DH,3,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,4,IP,CH,88.3,2627.3,109.604,0.279,1.336,3.54,1.63,2.637,50,5.028,-10.321,-128.952,-4.596,21.999,27.709,-24.339,S,,GB,-27.82,242.39,Miguel Sano singles on a ground ball to left fielder Melky Cabrera.
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,3,B,116338,Torii Hunter,R,519242,Chris Sale,L,452095,Tyler Flowers,2,RF,0,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,4,B,SL,80.3,969.742,275.512,1.84,3.451,3.45,1.5,3.075,50,5.453,-1.174,-117.745,2.458,-7.834,23.611,-32.93,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,3,B,116338,Torii Hunter,R,519242,Chris Sale,L,452095,Tyler Flowers,2,RF,1,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,4,FT,FT,94,3058.15,116.179,-1.166,1.986,3.45,1.5,2.453,50,5.055,-14.573,-136.987,-4.692,25.914,31.129,-19.435,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,3,B,116338,Torii Hunter,R,519242,Chris Sale,L,452095,Tyler Flowers,2,RF,1,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,4,FT,FT,94.4,2812.51,122.419,1.249,3.185,3.45,1.5,2.613,50,5.201,-7.868,-138.24,-2.212,22.623,33.147,-17.807,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,3,B,116338,Torii Hunter,R,519242,Chris Sale,L,452095,Tyler Flowers,2,RF,1,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,4,SL,SL,80.8,1024.36,261.255,0.957,2.74,3.45,1.5,2.672,50,5.478,-2.23,-118.49,0.232,-8.269,23.838,-30.902,K,,,,,Torii Hunter called out on strikes.
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,3,B,592696,Eddie Rosario,L,519242,Chris Sale,L,452095,Tyler Flowers,2,LF,0,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,4,B,CH,88.9,2972.84,108.834,-0.573,0.982,3.19,1.49,2.646,50,4.815,-13.135,-129.596,-5.131,25.134,29.705,-23.601,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,3,B,592696,Eddie Rosario,L,519242,Chris Sale,L,452095,Tyler Flowers,2,LF,1,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,4,B,FT,95.5,3305.43,117.102,-0.892,2.023,3.19,1.49,2.503,50,5.155,-14.449,-139.226,-5.333,28.238,34.271,-17.723,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,3,B,592696,Eddie Rosario,L,519242,Chris Sale,L,452095,Tyler Flowers,2,LF,2,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,4,F,CH,86.4,2366.02,113.845,1.266,2.95,3.19,1.49,2.695,50,5.004,-7.349,-126.544,-0.326,18.876,27.92,-23.831,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,3,B,592696,Eddie Rosario,L,519242,Chris Sale,L,452095,Tyler Flowers,2,LF,2,1,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,4,SS,CH,87.9,2691.81,100.445,-0.577,1.332,3.19,1.49,2.346,50,4.746,-12.023,-128.258,-3.152,23.403,26.248,-27.86,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,3,B,592696,Eddie Rosario,L,519242,Chris Sale,L,452095,Tyler Flowers,2,LF,2,2,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,4,BID,CH,86.1,2912.31,97.832,0.021,0.627,3.19,1.49,2.52,50,4.677,-11.239,-125.641,-4.301,24.986,23.8,-28.737,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,3,B,592696,Eddie Rosario,L,519242,Chris Sale,L,452095,Tyler Flowers,2,LF,3,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,IP,FT,93.5,2653.81,99.066,0.831,2.122,3.19,1.49,2.56,50,4.964,-9.243,-136.804,-2.463,24.712,29.459,-28.231,IP_OUT,,FB,-29.71,300.23,Eddie Rosario flies out to left fielder Melky Cabrera.
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,4,B,500871,Eduardo Escobar,R,519242,Chris Sale,L,452095,Tyler Flowers,2,SS,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,4,IP,CH,85.6,2340.63,103.136,0.617,1.681,3.15,1.39,2.627,50,5.001,-8.952,-125.24,-2.661,19.677,24.124,-27.582,D,,FB,1.89,388.35,Eduardo Escobar doubles (24) on a fly ball to center fielder Adam Eaton.
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,4,B,435559,Kurt Suzuki,R,519242,Chris Sale,L,452095,Tyler Flowers,2,C,0,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,4,SS,FT,94.3,2623.45,119.217,0.441,2.684,3.31,1.49,2.586,50,5.181,-9.839,-137.925,-3.123,21.768,31.067,-20,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,4,B,435559,Kurt Suzuki,R,519242,Chris Sale,L,452095,Tyler Flowers,2,C,0,1,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,4,B,FT,94.3,2593.16,116.778,1.247,4.198,3.31,1.49,2.604,50,5.328,-7.742,-138.149,0.755,22.045,28.748,-21.049,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,4,B,435559,Kurt Suzuki,R,519242,Chris Sale,L,452095,Tyler Flowers,2,C,1,1,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,4,F,FT,92.8,2509.77,111.445,0.214,2.773,3.31,1.49,2.487,50,5.248,-10.176,-135.674,-2.278,21.846,26.525,-23.593,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,4,B,435559,Kurt Suzuki,R,519242,Chris Sale,L,452095,Tyler Flowers,2,C,1,2,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,4,F,FT,94.3,2961.69,117.149,-0.649,2.953,3.31,1.49,2.547,50,5.256,-13.28,-137.586,-2.687,24.993,30.811,-19.358,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,4,B,435559,Kurt Suzuki,R,519242,Chris Sale,L,452095,Tyler Flowers,2,C,1,2,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,4,F,SL,80.8,1060.57,262.155,0.229,1.975,3.31,1.49,2.964,50,5.366,-4.549,-118.366,-1.279,-8.572,23.072,-30.993,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,4,B,435559,Kurt Suzuki,R,519242,Chris Sale,L,452095,Tyler Flowers,2,C,1,2,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,4,IP,FT,94.2,2867.69,116.187,-0.836,2.632,3.31,1.49,2.449,50,5.332,-13.409,-137.442,-3.613,24.379,30.025,-20.185,IP_OUT,,PU,-13.51,102.95,Kurt Suzuki pops out to shortstop Alexei Ramirez.
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,4,B,621439,Byron Buxton,R,519242,Chris Sale,L,452095,Tyler Flowers,2,CF,0,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,4,FT,FT,93.7,3016.84,115.969,-0.063,2.453,3.39,1.51,2.561,50,5.308,-11.827,-136.843,-4.082,25.583,29.129,-19.714,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,4,B,621439,Byron Buxton,R,519242,Chris Sale,L,452095,Tyler Flowers,2,CF,0,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,4,F,FT,93,2869.97,115.552,-0.394,2.249,3.39,1.51,2.486,50,5.214,-12.246,-135.8,-4.131,24.237,28.409,-20.587,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,4,B,621439,Byron Buxton,R,519242,Chris Sale,L,452095,Tyler Flowers,2,CF,0,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,4,SS,FT,93.3,2868.66,128.368,1.225,3.597,3.39,1.51,2.757,50,5.342,-8.055,-136.591,-1.827,21.176,31.894,-15.41,K,,,,,Byron Buxton strikes out swinging.
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,4,B,572821,Brian Dozier,R,519242,Chris Sale,L,452095,Tyler Flowers,3,2B,0,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,4,B,SL,77.9,785.327,313.652,2.201,2.901,2.94,1.26,3.168,50,5.457,-1.182,-114.279,2.348,-4.476,22.395,-36.444,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,4,B,572821,Brian Dozier,R,519242,Chris Sale,L,452095,Tyler Flowers,3,2B,1,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,4,SL,CH,86.8,2409.28,103.349,0.755,2.492,2.94,1.26,2.675,50,4.999,-8.905,-126.995,-0.806,20.52,27.65,-27.305,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,4,B,572821,Brian Dozier,R,519242,Chris Sale,L,452095,Tyler Flowers,3,2B,1,1,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,4,B,SL,78.3,848.637,286.976,1.493,2.743,2.94,1.26,2.74,50,5.626,-1.396,-114.878,1.037,-6.427,23.026,-34.136,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,4,B,572821,Brian Dozier,R,519242,Chris Sale,L,452095,Tyler Flowers,3,2B,2,1,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,4,B,FT,93.6,2712.46,115.208,-1.112,2.853,2.94,1.26,2.493,50,5.295,-14.003,-136.586,-2.632,23.105,30.352,-21.298,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,4,B,572821,Brian Dozier,R,519242,Chris Sale,L,452095,Tyler Flowers,3,2B,3,1,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,4,SL,SL,79.1,762.303,288.712,0.363,2.912,2.94,1.26,2.621,50,5.625,-3.891,-115.92,1.28,-5.769,22.884,-34.128,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,4,B,572821,Brian Dozier,R,519242,Chris Sale,L,452095,Tyler Flowers,3,2B,3,2,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,4,F,FT,94.6,2881.08,116.212,-0.772,2.21,2.94,1.26,2.516,50,5.225,-13.457,-137.994,-4.499,24.586,32.396,-20.07,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,4,B,572821,Brian Dozier,R,519242,Chris Sale,L,452095,Tyler Flowers,3,2B,3,2,2,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0,4,B,SL,79.6,852.538,276.879,2.029,2.575,2.94,1.26,2.994,50,5.531,-0.742,-116.796,0.368,-6.814,23.013,-32.996,BB,,,,,Brian Dozier walks.
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,4,B,408045,Joe Mauer,L,519242,Chris Sale,L,452095,Tyler Flowers,3,1B,0,0,2,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,0,4,B,CH,87.8,2562.61,109.799,-0.68,1.527,3.53,1.69,2.493,50,4.944,-12.222,-128.145,-3.753,21.297,28.666,-24.507,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,4,B,408045,Joe Mauer,L,519242,Chris Sale,L,452095,Tyler Flowers,3,1B,1,0,2,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,IP,SL,78.7,610.997,310.108,-0.101,1.794,3.53,1.69,2.663,50,5.425,-5.411,-115.364,-0.364,-3.716,26.073,-35.304,IP_OUT,,GB,4.12,62.17,"Joe Mauer grounds out, pitcher Chris Sale to first baseman Adam LaRoche."
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,5,B,461858,Trevor Plouffe,R,519242,Chris Sale,L,452095,Tyler Flowers,3,3B,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,SL,FT,92.2,2745.49,116.036,0.685,2.607,3.24,1.48,2.544,50,5.292,-9.254,-134.823,-3.209,22.925,29.03,-20.975,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,5,B,461858,Trevor Plouffe,R,519242,Chris Sale,L,452095,Tyler Flowers,3,3B,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,B,FT,93.8,2984.97,120.747,-1.177,2.576,3.24,1.48,2.23,50,5.34,-13.667,-136.787,-4.14,24.188,32.101,-17.786,,,,,,
2015,gid_2015_09_01_chamlb_minmlb_1,9/1/2015 20:10,REG,CWS,MIN,6,8,5,B,461858,Trevor Plouffe,R,519242,Chris Sale,L,452095,Tyler Flowers,3,3B,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,SL,FT,91.8,2584.52,117.549,1.035,2.093,3.24,1.48,2.604,50,5.248,-8.161,-134.284,-4.377,21.21,29.325,-21.11,,,,,,
